MatchTime;UT2004Time;Health;Armor;Adrenaline;Score;Deaths;Suicides;Killed;WasKilled;NumKillsWithoutDeath;Team;TeamScore;ItemsCollect;WeaponsCollect;AmmoCollect;HealthCollect;ArmorCollect;ShieldCollect;AdrenalineCollect;OtherCollect;TimeMoving;TimeShooting;DoubleDamageCount;DoubleDamageTime;TraveledDistance;Combo;HasDoubleDamage;IsShooting;Velocity;Location_x;Location_y;Location_z;XWeapons_ShieldGunPickup_TimeUsed;XWeapons_RedeemerPickup_TimeUsed;XWeapons_ShockRiflePickup_TimeUsed;XWeapons_TransPickup_TimeUsed;XWeapons_MinigunPickup_TimeUsed;XWeapons_AssaultRiflePickup_TimeUsed;XWeapons_RocketLauncherPickup_TimeUsed;XWeapons_BioRiflePickup_TimeUsed;XWeapons_LinkGunPickup_TimeUsed;UTClassic_ClassicSniperRiflePickup_TimeUsed;XWeapons_SniperRiflePickup_TimeUsed;OnslaughtFull_ONSPainterPickup_TimeUsed;Onslaught_ONSGrenadePickup_TimeUsed;Onslaught_ONSAVRiLPickup_TimeUsed;XWeapons_FlakCannonPickup_TimeUsed;XWeapons_SuperShockRiflePickup_TimeUsed;Onslaught_ONSMineLayerPickup_TimeUsed;XWeapons_PainterPickup_TimeUsed;Event;EventParams...
34.930;48.320;16;0;39;0;1;1;3;0;2;0;0;0;2;0;0;0;0;0;0;33.880;21.980;0;0.000;13061.548;None;0;0;440.000;754.490;10975.500;-3182.900;0.000;0.000;0.000;0.000;0.000;14.460;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
35.180;48.570;16;0;39;0;1;1;3;0;2;0;0;0;2;0;0;0;0;0;0;34.130;22.230;0;0.000;13176.215;None;0;1;440.000;640.260;10975.430;-3172.900;0.000;0.000;0.000;0.000;0.000;14.710;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
35.440;48.830;16;0;44;0;1;1;3;0;2;0;0;0;2;0;0;0;0;0;0;34.130;22.230;0;0.000;13176.215;None;0;1;150.940;583.520;10975.410;-3172.630;0.000;0.000;0.000;0.000;0.000;14.710;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;FLAG_RETURNED;0;None
35.440;48.830;16;0;44;0;1;1;3;0;2;0;0;0;2;0;0;0;0;0;0;34.390;22.490;0;0.000;13232.955;None;0;1;150.940;583.520;10975.410;-3172.630;0.000;0.000;0.000;0.000;0.000;14.970;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
35.700;49.090;16;0;44;0;1;1;3;0;2;0;0;0;2;0;0;0;0;0;0;34.650;22.750;0;0.000;13331.947;None;0;1;440.000;484.560;10975.390;-3175.130;0.000;0.000;0.000;0.000;0.000;15.230;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
35.960;49.350;16;0;44;0;1;1;3;0;2;0;0;0;2;0;0;0;0;0;0;34.650;22.750;0;0.000;13331.947;None;0;1;440.000;371.300;10975.380;-3168.770;0.000;0.000;0.000;0.000;0.000;15.230;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;FLAG_PICKEDUP;0;CTF-1on1-Joust.ObservedRemoteBot2
35.960;49.350;16;0;44;0;1;1;3;0;2;0;0;0;2;0;0;0;0;0;0;34.910;23.010;0;0.000;13445.385;None;0;1;440.000;371.300;10975.380;-3168.770;0.000;0.000;0.000;0.000;0.000;15.490;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
36.220;49.610;16;0;44;0;1;1;3;0;2;0;0;0;2;0;0;0;0;0;0;35.170;23.270;0;0.000;13508.743;None;0;1;110.730;308.080;10975.380;-3164.600;0.000;0.000;0.000;0.000;0.000;15.750;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
36.470;49.860;16;0;44;0;1;1;3;0;2;0;0;0;2;0;0;0;0;0;0;35.420;23.520;0;0.000;13601.411;None;0;1;440.000;400.560;10975.370;-3170.510;0.000;0.000;0.000;0.000;0.000;16.000;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
36.740;50.130;16;0;44;0;1;1;3;0;2;0;0;0;2;0;0;0;0;0;0;35.690;23.790;0;0.000;13716.217;None;0;1;440.000;515.270;10975.370;-3175.190;0.000;0.000;0.000;0.000;0.000;16.270;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
36.990;50.380;16;0;44;0;1;1;3;0;2;0;0;0;2;0;0;0;0;0;0;35.940;24.040;0;0.000;13749.644;None;0;1;282.614;524.630;10975.370;-3143.100;0.000;0.000;0.000;0.000;0.000;16.520;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
37.250;50.640;16;0;44;0;1;1;3;0;2;0;0;0;2;0;0;0;0;0;0;36.200;24.300;0;0.000;13819.678;None;0;1;535.961;461.070;10975.370;-3113.690;0.000;0.000;0.000;0.000;0.000;16.780;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
37.510;50.900;16;0;44;0;1;1;3;0;2;0;0;0;2;0;0;0;0;0;0;36.460;24.560;0;0.000;13951.463;None;0;1;477.102;353.210;10975.370;-3037.970;0.000;0.000;0.000;0.000;0.000;17.040;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
37.770;51.160;16;0;44;0;1;1;3;0;2;0;0;0;2;0;0;0;0;0;0;36.720;24.820;0;0.000;14077.800;None;0;1;561.297;237.820;10975.370;-3089.410;0.000;0.000;0.000;0.000;0.000;17.300;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
38.030;51.420;16;0;44;0;1;1;3;0;2;0;0;0;2;0;0;0;0;0;0;36.980;25.080;0;0.000;14212.072;None;0;1;100.110;135.520;10975.370;-3176.380;0.000;0.000;0.000;0.000;0.000;17.560;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
38.290;51.680;16;0;44;0;1;1;3;0;2;0;0;0;2;0;0;0;0;0;0;37.240;25.340;0;0.000;14279.711;None;0;1;440.000;203.110;10975.370;-3178.940;0.000;0.000;0.000;0.000;0.000;17.820;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
38.540;51.930;9;0;44;0;1;1;3;0;2;0;0;0;2;0;0;0;0;0;0;37.490;25.590;0;0.000;14393.294;None;0;1;440.000;315.880;10975.370;-3165.370;0.000;0.000;0.000;0.000;0.000;18.070;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
38.800;52.190;9;0;44;0;1;1;3;0;2;0;0;0;2;0;0;0;0;0;0;37.750;25.850;0;0.000;14507.259;None;0;1;440.000;429.620;10975.370;-3172.520;0.000;0.000;0.000;0.000;0.000;18.330;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
39.060;52.450;9;0;44;0;1;1;3;0;2;0;0;0;2;0;0;0;0;0;0;38.010;26.110;0;0.000;14612.440;None;0;1;223.440;534.780;10975.370;-3174.620;0.000;0.000;0.000;0.000;0.000;18.590;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
39.320;52.710;9;0;44;0;1;1;3;0;2;0;0;0;2;0;0;0;0;0;0;38.270;26.110;0;0.000;14633.816;None;0;0;107.910;513.410;10975.370;-3175.150;0.000;0.000;0.000;0.000;0.000;18.590;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
39.580;52.970;9;0;44;0;1;1;3;0;2;0;0;0;2;0;0;0;0;0;0;38.530;26.110;0;0.000;14725.517;None;0;0;440.000;421.770;10975.370;-3171.810;0.000;0.000;0.000;0.000;0.000;18.590;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
39.830;53.220;9;0;44;0;1;1;3;0;2;0;0;0;2;0;0;0;0;0;0;38.780;26.110;0;0.000;14739.437;None;0;0;338.270;435.630;10975.370;-3173.100;0.000;0.000;0.000;0.000;0.000;18.590;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
40.090;53.480;9;0;44;0;1;1;3;0;2;0;0;0;2;0;0;0;0;0;0;38.780;26.110;0;0.000;14843.407;None;0;0;0.000;539.590;10975.370;-3174.500;0.000;0.000;0.000;0.000;0.000;18.590;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
40.350;53.740;9;0;44;0;1;1;3;0;2;0;0;0;2;0;0;0;0;0;0;39.040;26.110;0;0.000;14888.605;None;0;0;269.043;518.150;10975.370;-3134.710;0.000;0.000;0.000;0.000;0.000;18.590;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
40.610;54.000;9;0;44;0;1;1;3;0;2;0;0;0;2;0;0;0;0;0;0;39.300;26.110;0;0.000;14967.485;None;0;0;527.470;447.670;10975.370;-3099.290;0.000;0.000;0.000;0.000;0.000;18.590;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
40.860;54.250;9;0;44;0;1;1;3;0;2;0;0;0;2;0;0;0;0;0;0;39.550;26.110;0;0.000;15093.747;None;0;0;457.382;337.690;10975.370;-3037.270;0.000;0.000;0.000;0.000;0.000;18.590;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
41.120;54.510;9;0;44;0;1;1;3;0;2;0;0;0;2;0;0;0;0;0;0;39.810;26.110;0;0.000;15223.285;None;0;0;568.482;222.880;10975.370;-3097.260;0.000;0.000;0.000;0.000;0.000;18.590;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
41.380;54.770;9;0;44;0;1;1;3;0;2;0;0;0;2;0;0;0;0;0;0;40.070;26.110;0;0.000;15337.742;None;0;0;32.380;138.250;10975.370;-3174.320;0.000;0.000;0.000;0.000;0.000;18.590;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
41.640;55.030;2;0;44;0;1;1;3;0;2;0;0;0;2;0;0;0;0;0;0;40.330;26.110;0;0.000;15418.602;None;0;0;440.000;219.110;10975.370;-3174.320;0.000;0.000;0.000;0.000;0.000;18.590;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
41.900;55.290;2;0;44;0;1;1;3;0;2;0;0;0;2;0;0;0;0;0;0;40.590;26.110;0;0.000;15532.590;None;0;0;440.000;332.850;10975.370;-3166.810;0.000;0.000;0.000;0.000;0.000;18.590;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
42.160;55.550;2;0;44;0;1;1;3;0;2;0;0;0;2;0;0;0;0;0;0;40.850;26.110;0;0.000;15646.087;None;0;0;440.000;446.110;10975.370;-3174.140;0.000;0.000;0.000;0.000;0.000;18.590;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
42.420;55.810;2;0;44;0;1;1;3;0;2;0;0;0;2;0;0;0;0;0;0;41.110;26.110;0;0.000;15739.827;None;0;0;114.160;539.850;10975.370;-3174.300;0.000;0.000;0.000;0.000;0.000;18.590;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
42.670;56.060;2;0;44;0;1;1;3;0;2;0;0;0;2;0;0;0;0;0;0;41.360;26.110;0;0.000;15804.074;None;0;0;440.000;475.610;10975.370;-3175.240;0.000;0.000;0.000;0.000;0.000;18.590;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
42.670;56.060;2;0;44;0;2;1;3;1;2;0;0;0;2;0;0;0;0;0;0;41.360;26.110;0;0.000;15804.074;None;0;0;440.000;475.610;10975.370;-3175.240;0.000;0.000;0.000;0.000;0.000;18.590;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;BOT_KILLED;CTF-1on1-Joust.ObservedRemoteBot2;XWeapons.DamTypeAssaultBullet
42.930;56.320;100;0;44;0;2;1;3;1;2;0;0;0;2;0;0;0;0;0;0;41.360;26.110;0;0.000;15804.074;None;0;0;321.577;1399.270;11938.290;-3186.430;0.000;0.000;0.000;0.000;0.000;18.590;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;FLAG_DROPPED;1;
42.930;56.320;100;0;44;0;2;1;3;1;2;0;0;0;2;0;0;0;0;0;0;41.620;26.110;0;0.000;15804.074;None;0;0;321.577;1399.270;11938.290;-3186.430;0.000;0.000;0.000;0.000;0.000;18.590;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
43.190;56.580;100;0;44;0;2;1;3;1;2;0;0;0;2;0;0;0;0;0;0;41.880;26.110;0;0.000;15873.068;None;0;0;292.531;1396.650;11888.130;-3139.130;0.000;0.000;0.000;0.000;0.000;18.590;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
43.450;56.840;100;0;44;0;2;1;3;1;2;0;0;0;2;0;0;0;0;0;0;42.140;26.110;0;0.000;15988.755;None;0;0;505.402;1391.550;11790.740;-3076.900;0.000;0.000;0.000;0.000;0.000;18.590;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
43.710;57.100;100;0;44;0;2;1;3;1;2;0;0;0;2;0;0;0;0;0;0;42.400;26.110;0;0.000;16108.169;None;0;0;445.118;1385.500;11675.350;-3046.760;0.000;0.000;0.000;0.000;0.000;18.590;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
43.970;57.360;100;0;44;0;2;1;3;1;2;0;0;0;2;0;0;0;0;0;0;42.660;26.110;0;0.000;16228.033;None;0;0;511.879;1379.480;11560.450;-3080.360;0.000;0.000;0.000;0.000;0.000;18.590;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
44.230;57.620;100;0;44;0;2;1;3;1;2;0;0;0;2;0;0;0;0;0;0;42.920;26.110;0;0.000;16380.770;None;0;0;670.527;1373.380;11444.080;-3179.100;0.000;0.000;0.000;0.000;0.000;18.590;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
44.490;57.880;100;0;44;0;2;1;3;1;2;0;0;0;2;0;0;0;0;0;0;43.180;26.110;0;0.000;16495.814;None;0;0;556.060;1367.440;11330.780;-3198.150;0.000;0.000;0.000;0.000;0.000;18.590;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
44.490;57.880;100;0;44;0;2;1;3;1;2;0;0;0;3;0;0;0;0;0;0;43.180;26.110;0;0.000;16495.814;None;0;0;556.060;1367.440;11330.780;-3198.150;0.000;0.000;0.000;0.000;0.000;18.590;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;ITEM_PICKEDUP;XWeapons.SniperRiflePickup;Weapon
44.740;58.130;100;0;44;0;2;1;3;1;2;0;0;0;3;0;0;0;0;0;0;43.430;26.110;0;0.000;16624.887;None;0;0;476.245;1361.360;11214.720;-3142.000;0.000;0.000;0.000;0.000;0.000;18.590;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
45.000;58.390;100;0;44;0;2;1;3;1;2;0;0;0;3;0;0;0;0;0;0;43.690;26.110;0;0.000;16745.786;None;0;0;467.130;1355.100;11095.250;-3124.550;0.000;0.000;0.000;0.000;0.000;18.590;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
45.260;58.650;100;0;44;0;2;1;3;1;2;0;0;0;3;0;0;0;0;0;0;43.950;26.370;0;0.000;16870.557;None;0;1;520.183;1348.730;10973.730;-3152.120;0.000;0.000;0.000;0.000;0.000;18.850;7.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
45.520;58.910;100;0;44;0;2;1;3;1;2;0;0;0;3;0;0;0;0;0;0;44.210;26.630;0;0.000;16977.318;None;0;1;433.479;1309.540;10884.360;-3195.420;0.000;0.000;0.000;0.000;0.000;18.850;7.520;0.000;0.000;0.260;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
45.780;59.170;93;0;44;0;2;1;3;1;2;0;0;0;3;0;0;0;0;0;0;44.210;26.630;0;0.000;16977.318;None;0;1;320.252;1304.720;10903.320;-3198.100;0.000;0.000;0.000;0.000;0.000;18.850;7.520;0.000;0.000;0.260;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;FLAG_RETURNED;1;
45.780;59.170;93;0;44;0;2;1;3;1;2;0;0;0;3;0;0;0;0;0;0;44.470;26.890;0;0.000;16997.063;None;0;1;320.252;1304.720;10903.320;-3198.100;0.000;0.000;0.000;0.000;0.000;18.850;7.520;0.000;0.000;0.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
46.040;59.430;93;0;44;0;2;1;3;1;2;0;0;0;3;0;0;0;0;0;0;44.470;26.890;0;0.000;16997.063;None;0;1;224.792;1386.290;10969.060;-3183.100;0.000;0.000;0.000;0.000;0.000;18.850;7.520;0.000;0.000;0.520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;FLAG_PICKEDUP;1;CTF-1on1-Joust.ObservedRemoteBot1
46.040;59.430;93;0;44;0;2;1;3;1;2;0;0;0;3;0;0;0;0;0;0;44.730;27.150;0;0.000;17102.895;None;0;1;224.792;1386.290;10969.060;-3183.100;0.000;0.000;0.000;0.000;0.000;18.850;7.520;0.000;0.000;0.780;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
46.300;59.690;86;0;44;0;2;1;3;1;2;0;0;0;3;0;0;0;0;0;0;44.990;27.410;0;0.000;17139.016;None;0;1;185.651;1351.590;10979.090;-3183.100;0.000;0.000;0.000;0.000;0.000;18.850;7.520;0.000;0.000;1.040;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
46.560;59.950;86;0;44;0;2;1;3;1;2;0;0;0;3;0;0;0;0;0;0;45.250;27.670;0;0.000;17242.865;None;0;1;439.994;1248.830;10979.030;-3198.100;0.000;0.000;0.000;0.000;0.000;18.850;7.520;0.000;0.000;1.300;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
46.820;60.210;79;0;44;0;2;1;3;1;2;0;0;0;3;0;0;0;0;0;0;45.510;27.930;0;0.000;17288.623;None;0;1;413.349;1294.560;10977.430;-3198.100;0.000;0.000;0.000;0.000;0.000;18.850;7.520;0.000;0.000;1.560;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
47.070;60.460;79;0;44;0;2;1;3;1;2;0;0;0;3;0;0;0;0;0;0;45.510;28.180;0;0.000;17378.583;None;0;1;0.000;1383.250;10976.050;-3183.100;0.000;0.000;0.000;0.000;0.000;18.850;7.520;0.000;0.000;1.810;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
47.340;60.730;72;0;44;0;2;1;3;1;2;0;0;0;3;0;0;0;0;0;0;45.780;28.450;0;0.000;17424.359;None;0;1;268.566;1361.410;10976.040;-3142.870;0.000;0.000;0.000;0.000;0.000;18.850;7.520;0.000;0.000;2.080;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
47.590;60.980;72;0;44;0;2;1;3;1;2;0;0;0;3;0;0;0;0;0;0;46.030;28.700;0;0.000;17504.110;None;0;1;529.670;1289.710;10976.000;-3107.950;0.000;0.000;0.000;0.000;0.000;18.850;7.520;0.000;0.000;2.330;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
47.850;61.240;65;0;44;0;2;1;3;1;2;0;0;0;3;0;0;0;0;0;0;46.290;28.960;0;0.000;17632.822;None;0;1;467.820;1179.400;10975.920;-3041.630;0.000;0.000;0.000;0.000;0.000;18.850;7.520;0.000;0.000;2.590;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
48.110;61.500;51;0;44;0;2;1;3;1;2;0;0;0;3;0;0;0;0;0;0;46.550;29.220;0;0.000;17750.138;None;0;1;512.383;1064.750;10975.840;-3066.500;0.000;0.000;0.000;0.000;0.000;18.850;7.520;0.000;0.000;2.850;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
48.360;61.750;37;0;44;0;2;1;3;1;2;0;0;0;3;0;0;0;0;0;0;46.800;29.470;0;0.000;17899.913;None;0;1;666.759;949.620;10975.750;-3162.300;0.000;0.000;0.000;0.000;0.000;18.850;7.520;0.000;0.000;3.100;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
48.620;62.010;16;0;44;0;2;1;3;1;2;0;0;0;3;0;0;0;0;0;0;47.060;29.730;0;0.000;17936.921;None;0;1;257.660;934.730;10975.730;-3196.180;0.000;0.000;0.000;0.000;0.000;18.850;7.520;0.000;0.000;3.360;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
48.620;62.010;16;0;44;0;2;1;4;1;2;0;0;0;3;0;0;0;0;0;0;47.060;29.730;0;0.000;17936.921;None;0;1;257.660;934.730;10975.730;-3196.180;0.000;0.000;0.000;0.000;0.000;18.850;7.520;0.000;0.000;3.360;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;PLAYER_KILLED;CTF-1on1-Joust.ObservedRemoteBot2;XWeapons.DamTypeSniperShot
48.880;62.270;9;0;56;0;2;1;4;1;2;0;0;0;3;0;0;0;0;0;0;47.060;29.730;0;0.000;17936.921;None;0;0;440.000;1043.370;10975.770;-3197.720;0.000;0.000;0.000;0.000;0.000;18.850;7.520;0.000;0.000;3.360;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;FLAG_DROPPED;0;None
48.880;62.270;9;0;56;0;2;1;4;1;2;0;0;0;3;0;0;0;0;0;0;47.320;29.730;0;0.000;18045.572;None;0;0;440.000;1043.370;10975.770;-3197.720;0.000;0.000;0.000;0.000;0.000;18.850;7.520;0.000;0.000;3.360;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
49.140;62.530;9;0;56;0;2;1;4;1;2;0;0;0;3;0;0;0;0;0;0;47.580;29.730;0;0.000;18159.313;None;0;0;440.000;1157.110;10975.820;-3198.100;0.000;0.000;0.000;0.000;0.000;18.850;7.520;0.000;0.000;3.360;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
49.400;62.790;9;0;56;0;2;1;4;1;2;0;0;0;3;0;0;0;0;0;0;47.840;29.730;0;0.000;18272.573;None;0;0;440.000;1270.370;10975.870;-3198.100;0.000;0.000;0.000;0.000;0.000;18.850;7.520;0.000;0.000;3.360;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
49.650;63.040;9;0;56;0;2;1;4;1;2;0;0;0;3;0;0;0;0;0;0;48.090;29.730;0;0.000;18387.298;None;0;0;440.000;1384.110;10975.910;-3183.100;0.000;0.000;0.000;0.000;0.000;18.850;7.520;0.000;0.000;3.360;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
49.910;63.300;9;0;56;0;2;1;4;1;2;0;0;0;3;0;0;0;0;0;0;48.350;29.730;0;0.000;18408.748;None;0;0;334.870;1362.660;10975.890;-3183.100;0.000;0.000;0.000;0.000;0.000;18.850;7.520;0.000;0.000;3.360;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
50.170;63.560;9;0;56;0;2;1;4;1;2;0;0;0;3;0;0;0;0;0;0;48.610;29.730;0;0.000;18522.362;None;0;0;440.000;1250.040;10975.810;-3198.100;0.000;0.000;0.000;0.000;0.000;18.850;7.520;0.000;0.000;3.360;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
50.430;63.820;9;0;56;0;2;1;4;1;2;0;0;0;3;0;0;0;0;0;0;48.870;29.730;0;0.000;18636.102;None;0;0;440.000;1136.300;10975.740;-3198.100;0.000;0.000;0.000;0.000;0.000;18.850;7.520;0.000;0.000;3.360;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
50.690;64.080;9;0;56;0;2;1;4;1;2;0;0;0;3;0;0;0;0;0;0;49.130;29.730;0;0.000;18749.842;None;0;0;440.000;1022.560;10975.670;-3198.040;0.000;0.000;0.000;0.000;0.000;18.850;7.520;0.000;0.000;3.360;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
50.950;64.340;9;0;56;0;2;1;4;1;2;0;0;0;3;0;0;0;0;0;0;49.390;29.730;0;0.000;18863.152;None;0;0;440.000;909.310;10975.600;-3194.360;0.000;0.000;0.000;0.000;0.000;18.850;7.520;0.000;0.000;3.360;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
50.950;64.340;9;0;56;0;2;1;4;1;2;0;0;0;4;0;0;0;0;0;0;49.390;29.730;0;0.000;18863.152;None;0;0;440.000;909.310;10975.600;-3194.360;0.000;0.000;0.000;0.000;0.000;18.850;7.520;0.000;0.000;3.360;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;ITEM_PICKEDUP;XWeapons.AssaultRiflePickup;Weapon
51.210;64.600;9;0;56;0;2;1;4;1;2;0;0;0;4;0;0;0;0;0;0;49.650;29.990;0;0.000;18977.560;None;0;1;440.000;795.080;10975.530;-3187.980;0.000;0.000;0.000;0.000;0.000;18.850;7.520;0.000;0.000;3.620;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000
